recv_buf,delay_ms,read_size,send_rate_mbps,receiver_capacity_kbps,oversubscription_ratio,net_delay_ms,net_jitter_ms,net_loss_pct,congestion_algo,duration_actual,bytes_transferred,actual_throughput_kbps,zero_window_count,zero_window_duration_ms,zero_window_pct,window_min,window_max,window_mean,window_oscillations,rtt_min_us,rtt_max_us,rtt_mean_us,rtt_stddev_us,rtt_p50_us,rtt_p95_us,rtt_p99_us,rtt_samples,total_packets,retransmit_count,dup_ack_count,timestamp,success,error
131072,2,16384,2.0,8000.0,0.256,30,10,0.1,cubic,10.00391299102921,9636848,940.730330565559,0,0.0,0.0,0,156672,100076.0515905054,2258,602.0,211809.0,39412.669885864794,17641.99310418795,37260.0,52104.0,124905.0,1139,12386,219,0,2025-12-23T18:18:38.122564,True,
131072,2,16384,2.0,8000.0,0.256,30,10,1.0,cubic,10.011346273939125,3934276,383.77120330473565,0,0.0,0.0,61024,156672,101980.31875,1307,3688.0,152874.0,36856.801666666666,15536.15552452828,35144.0,52890.0,126921.0,600,5280,205,0,2025-12-23T18:18:50.839317,True,
131072,2,16384,2.0,8000.0,0.256,30,10,3.0,cubic,10.014270934974775,1351936,131.83685647939038,0,0.0,0.0,64240,156672,104344.97336956521,688,6946.0,169759.0,39644.210191082806,20023.946984736536,36058.0,74971.0,123212.0,314,1840,70,0,2025-12-23T18:19:03.409993,True,
131072,2,16384,2.0,8000.0,0.256,30,30,0.1,cubic,10.016192493960261,712872,69.50386216317081,0,0.0,0.0,64240,156672,108926.36470588236,687,4.0,153665.0,35847.19629629629,27881.3825445368,31251.0,80118.0,136826.0,270,1275,159,0,2025-12-23T18:19:15.879841,True,
131072,2,16384,2.0,8000.0,0.256,30,30,1.0,cubic,10.023280691937543,769840,75.00507050597966,0,0.0,0.0,64240,156672,108261.72268326418,674,9.0,143107.0,42051.688,26936.0053875599,37107.0,93443.0,119889.0,250,1446,214,0,2025-12-23T18:19:28.274091,True,
131072,2,16384,2.0,8000.0,0.256,30,30,3.0,cubic,10.021843734080903,648208,63.16358963444299,0,0.0,0.0,64240,156672,107811.73752151463,627,4.0,247835.0,42886.55870445344,37515.063012577324,36910.0,106825.0,218169.0,247,1162,152,0,2025-12-23T18:19:40.733824,True,
131072,2,16384,2.0,8000.0,0.256,75,10,0.1,cubic,10.001842366997153,6149460,600.4225832498275,0,0.0,0.0,64240,156672,103242.15141345037,1770,60798.0,112096.0,80762.54757281553,6637.629834260785,80630.0,91703.0,97642.0,1030,7747,13,0,2025-12-23T18:19:53.123202,True,
131072,2,16384,2.0,8000.0,0.256,75,10,1.0,cubic,10.095210270024836,2759704,266.9606046247682,0,0.0,0.0,61072,156672,101180.77192490894,762,53235.0,298945.0,83115.68194070082,21319.696470310497,80437.0,98037.0,203084.0,371,3569,74,0,2025-12-23T18:20:05.883404,True,
131072,2,16384,2.0,8000.0,0.256,75,10,3.0,cubic,10.02729923906736,1252352,121.96703926368026,0,0.0,0.0,64240,156672,102091.00307503075,379,52842.0,354780.0,93269.90055248619,47670.59857557534,80444.0,170745.0,343138.0,181,1626,35,0,2025-12-23T18:20:18.694509,True,
131072,2,16384,2.0,8000.0,0.256,75,30,0.1,cubic,10.010151281952858,1955752,190.79772210269724,0,0.0,0.0,64240,156672,106408.1012173913,728,240.0,237108.0,91103.0338028169,26488.005693653617,90173.0,127549.0,201032.0,355,2875,159,0,2025-12-23T18:20:31.316853,True,
131072,2,16384,2.0,8000.0,0.256,75,30,1.0,cubic,10.044453672948293,2406844,234.00312951616115,0,0.0,0.0,64240,156672,102380.9105530474,774,264.0,345556.0,97022.3903345725,40272.54197484059,94206.0,145182.0,278449.0,269,3544,261,0,2025-12-23T18:20:43.909362,True,
131072,2,16384,2.0,8000.0,0.256,75,30,3.0,cubic,10.032782579073682,420872,40.96648255462823,0,0.0,0.0,64240,156672,106147.13509060956,241,7006.0,181512.0,90810.91452991453,32756.829400950137,86334.0,156955.0,174563.0,117,607,32,0,2025-12-23T18:20:56.576839,True,
131072,2,16384,2.0,8000.0,0.256,150,10,0.1,cubic,10.003159358981065,4313288,421.0864949100501,0,0.0,0.0,64240,156672,100603.04853823088,508,132242.0,262744.0,157405.22262118492,9364.305145544857,157891.0,170307.0,175670.0,557,5336,10,0,2025-12-23T18:21:09.154831,True,
131072,2,16384,2.0,8000.0,0.256,150,10,1.0,cubic,10.378475484088995,1575212,148.219550270974,0,0.0,0.0,60348,156672,101842.22936708861,381,129992.0,461574.0,161341.54761904763,35098.143911311905,155424.0,191001.0,377662.0,210,1975,15,0,2025-12-23T18:21:22.142338,True,
131072,2,16384,2.0,8000.0,0.256,150,10,3.0,cubic,11.223500038962811,1350508,117.50839436642246,0,0.0,0.0,64240,156672,100078.32881906825,243,136764.0,715863.0,202162.58974358975,132604.0694658675,159239.0,653864.0,707266.0,117,1846,63,0,2025-12-23T18:21:35.426207,True,
131072,2,16384,2.0,8000.0,0.256,150,30,0.1,cubic,10.018244583974592,1897832,184.9976357599277,0,0.0,0.0,64240,156672,105727.86216216216,664,104880.0,599251.0,167027.74143302182,32219.91666498961,166862.0,199580.0,214321.0,321,2590,17,0,2025-12-23T18:21:49.596369,True,
131072,2,16384,2.0,8000.0,0.256,150,30,1.0,cubic,10.024356218986213,730744,71.18833089235228,0,0.0,0.0,64240,156672,104848.47804391218,283,110082.0,652638.0,188516.95652173914,95563.77208949019,168371.0,425758.0,639783.0,115,1002,25,0,2025-12-23T18:22:02.398903,True,
131072,2,16384,2.0,8000.0,0.256,150,30,3.0,cubic,10.056542810983956,674272,65.4766516064355,0,0.0,0.0,0,156672,103195.2193877551,306,88002.0,514704.99999999994,192597.19834710745,89193.81416471612,162856.0,414066.0,505220.0,121,980,36,0,2025-12-23T18:22:15.237397,True,
131072,2,16384,5.0,8000.0,0.64,30,10,0.1,cubic,10.0094554919051,13806184,1346.9865142418307,0,0.0,0.0,58644,156672,96841.71198717569,2931,14662.0,187467.0,39054.96359583952,10787.112820302373,38373.0,49882.0,55501.0,1346,16843,156,0,2025-12-23T18:22:28.163040,True,
131072,2,16384,5.0,8000.0,0.64,30,10,1.0,cubic,10.015795005951077,4196184,409.137361044749,0,0.0,0.0,64240,156672,103775.52631578948,1475,10176.0,227877.0,35794.13165266106,12657.267730661177,34615.0,49519.0,72754.0,714,5263,72,0,2025-12-23T18:22:41.006217,True,
131072,2,16384,5.0,8000.0,0.64,30,10,3.0,cubic,10.009033382986672,1493840,145.75114990421673,0,0.0,0.0,64240,156672,104867.046063203,702,2986.0,130055.0,37598.659217877095,18135.79709603216,34086.0,71171.0,113626.0,358,1867,78,0,2025-12-23T18:22:53.518307,True,
131072,2,16384,5.0,8000.0,0.64,30,30,0.1,cubic,10.002349613932893,762600,74.45516216136099,0,0.0,0.0,64240,156672,108839.59051094891,669,5.0,124996.0,35755.88888888889,24119.34540350852,33925.0,80674.0,106454.0,279,1370,164,0,2025-12-23T18:23:05.994910,True,
131072,2,16384,5.0,8000.0,0.64,30,30,1.0,cubic,10.00608853297308,677168,66.0894487212288,0,0.0,0.0,64240,156672,108754.01708706265,631,4.0,175931.0,41538.02205882353,31769.9734532483,37581.0,106602.0,167606.0,272,1229,156,0,2025-12-23T18:23:18.342026,True,
131072,2,16384,5.0,8000.0,0.64,30,30,3.0,cubic,10.031295282067731,678616,66.06434352348131,0,0.0,0.0,64240,156672,108068.05325443787,597,5.0,216216.0,42273.691666666666,32169.09201619774,37676.0,92721.0,152651.0,240,1183,147,0,2025-12-23T18:23:30.646140,True,
131072,2,16384,5.0,8000.0,0.64,75,10,0.1,cubic,10.010635395068675,8350320,814.5945839778592,0,0.0,0.0,63248,156672,98390.0494183156,854,55396.0,311484.0,83076.25847953216,12761.153185066016,82912.0,96189.0,101795.0,855,10057,10,0,2025-12-23T18:23:43.156055,True,
131072,2,16384,5.0,8000.0,0.64,75,10,1.0,cubic,10.065465259016491,1623864,157.5490696845295,0,0.0,0.0,64240,156672,103700.34658264663,566,53769.0,328603.0,84188.20943952803,31191.363060842712,79363.0,106081.0,300173.0,339,2063,38,0,2025-12-23T18:23:56.162303,True,
131072,2,16384,5.0,8000.0,0.64,75,10,3.0,cubic,10.007911049993709,932016,90.94524026575678,0,0.0,0.0,64240,156672,104827.3790459966,362,57865.0,196706.0,83720.25925925926,17989.19302658125,79485.0,120283.0,153830.0,243,1174,17,0,2025-12-23T18:24:08.883585,True,
131072,2,16384,5.0,8000.0,0.64,75,30,0.1,cubic,10.013948444044217,3119944,304.257639184481,0,0.0,0.0,64240,155232,104170.7813727756,1006,1752.0,384897.0,103396.19070904645,42896.25030914307,97862.0,144838.0,332183.0,409,4327,120,0,2025-12-23T18:24:21.441501,True,
131072,2,16384,5.0,8000.0,0.64,75,30,1.0,cubic,10.099994146963581,1511672,146.16267752430443,0,0.0,0.0,64240,156672,104127.02706078268,666,793.0,264896.0,94058.86877828055,35495.95181565812,91562.0,151602.0,223109.0,221,2402,193,0,2025-12-23T18:24:34.142632,True,
131072,2,16384,5.0,8000.0,0.64,75,30,3.0,cubic,10.012964303023182,522232,50.93318742243191,0,0.0,0.0,64240,156672,106902.13873473917,318,18608.0,367785.0,94843.025,49463.57851641322,86643.0,167426.0,332478.0,160,901,106,0,2025-12-23T18:24:46.815984,True,
131072,2,16384,5.0,8000.0,0.64,150,10,0.1,cubic,10.001296534086578,3742184,365.4002808580623,0,0.0,0.0,63056,156672,101103.48410436307,513,122530.0,312767.0,157459.50313152402,14380.3885422395,156658.0,169259.0,205043.0,479,4561,20,0,2025-12-23T18:24:59.289794,True,
131072,2,16384,5.0,8000.0,0.64,150,10,1.0,cubic,10.001313481014222,1086416,106.08137891228363,0,0.0,0.0,64240,156672,105108.64537941398,267,124271.0,432985.0,158977.54183266932,24996.44728719099,154880.0,188607.0,263156.0,251,1331,8,0,2025-12-23T18:25:12.128757,True,
131072,2,16384,5.0,8000.0,0.64,150,10,3.0,cubic,10.001395000028424,375984,36.7120661666654,0,0.0,0.0,64240,156672,103902.72821576764,132,132715.0,612598.0,176260.48888888888,61682.89992610854,156419.0,268741.0,612598.0,90,482,13,0,2025-12-23T18:25:24.993469,True,
131072,2,16384,5.0,8000.0,0.64,150,30,0.1,cubic,10.00314617191907,3275364,319.7591638947689,0,0.0,0.0,61212,156672,101189.75670632144,624,99596.0,328044.0,174344.02702702704,23100.90227251036,173193.0,209478.0,227487.0,333,4287,14,0,2025-12-23T18:25:37.826809,True,
131072,2,16384,5.0,8000.0,0.64,150,30,1.0,cubic,10.018644826021045,1030180,100.41629119709515,0,0.0,0.0,64240,156672,100002.1390261115,307,120726.0,672380.0,201008.16363636364,96629.93756976593,176506.0,430025.0,632607.0,110,1417,37,0,2025-12-23T18:25:50.756433,True,
131072,2,16384,5.0,8000.0,0.64,150,30,3.0,cubic,10.019755373941734,627936,61.200970194820435,0,0.0,0.0,64240,156672,105672.07266435986,306,52626.0,579809.0,189532.00900900902,84502.9335739507,170760.0,414810.0,512352.00000000006,111,867,22,0,2025-12-23T18:26:03.545234,True,
131072,2,16384,10.0,8000.0,1.28,30,10,0.1,cubic,10.004412468988448,10656860,1040.2499772984936,0,0.0,0.0,64240,156672,99422.00840766194,2431,156.0,171811.0,37870.09225700165,10933.339661011805,37730.0,49118.0,55084.0,1214,13678,354,0,2025-12-23T18:26:16.344278,True,
131072,2,16384,10.0,8000.0,1.28,30,10,1.0,cubic,10.00544560700655,3911848,381.808488352067,0,0.0,0.0,64240,156672,104368.18183541903,1484,11642.0,215719.0,35632.39271255061,13739.44718437196,34448.0,49956.0,93602.0,741,5274,97,0,2025-12-23T18:26:29.134839,True,
131072,2,16384,10.0,8000.0,1.28,30,10,3.0,cubic,10.02387252508197,1566240,152.58885686871724,0,0.0,0.0,64240,156672,105888.52944162437,725,1652.0,140464.0,36439.735,15296.557688407382,34299.0,60621.0,112045.0,400,1970,47,0,2025-12-23T18:26:41.649042,True,
131072,2,16384,10.0,8000.0,1.28,30,30,0.1,cubic,10.02362039394211,808936,78.8115003813823,0,0.0,0.0,64240,156672,108733.458249833,756,3.0,148864.0,39144.43006993007,24201.38076351212,36550.0,80544.0,111440.0,286,1497,209,0,2025-12-23T18:26:54.041694,True,
131072,2,16384,10.0,8000.0,1.28,30,30,1.0,cubic,10.248257611994632,836448,79.70562225562719,0,0.0,0.0,64240,156672,108441.73345935727,759,7.0,280810.0,36586.67037037037,29134.566527145682,33146.0,83107.0,115203.0,270,1587,234,0,2025-12-23T18:27:06.527636,True,
131072,2,16384,10.0,8000.0,1.28,30,30,3.0,cubic,10.030763463000767,617800,60.14699825445918,0,0.0,0.0,64240,156672,108125.03639672429,592,3.0,395380.0,40377.27232142857,37984.038496475514,35845.0,91509.0,140907.0,224,1099,135,0,2025-12-23T18:27:19.146382,True,
131072,2,16384,10.0,8000.0,1.28,75,10,0.1,cubic,10.008598042069934,7294028,711.6955030873472,0,0.0,0.0,0,156672,99026.70242557883,1056,51521.0,219310.0,82936.09467455621,10611.785769244425,82479.0,95431.0,103467.0,845,9070,43,0,2025-12-23T18:27:31.568909,True,
131072,2,16384,10.0,8000.0,1.28,75,10,1.0,cubic,10.021432126057334,2944784,286.9615429038877,0,0.0,0.0,63012,156672,101171.62261580382,756,57500.0,368006.0,86840.12335958006,36205.068468973375,80723.0,98178.0,292716.0,381,3670,42,0,2025-12-23T18:27:44.375047,True,
131072,2,16384,10.0,8000.0,1.28,75,10,3.0,cubic,10.154185488005169,921880,88.6603301233236,0,0.0,0.0,64240,156672,102930.06758957655,362,55917.0,340242.0,89017.73366834171,34361.013562314634,80624.0,147716.0,266700.0,199,1228,28,0,2025-12-23T18:27:57.051030,True,
131072,2,16384,10.0,8000.0,1.28,75,30,0.1,cubic,10.051380477030762,1246232,121.08022776385002,0,0.0,0.0,64240,156672,108056.53563829788,574,2078.0,180104.0,89111.5457746479,25118.527014991032,91090.0,126931.99999999999,159566.0,284,1880,111,0,2025-12-23T18:28:09.875433,True,
131072,2,16384,10.0,8000.0,1.28,75,30,1.0,cubic,10.053841187967919,1304152,126.67655214448608,0,0.0,0.0,64240,156672,105427.83864229765,571,185.0,324542.0,100956.74319066148,43846.28173610516,93639.0,184497.0,297523.0,257,1915,77,0,2025-12-23T18:28:22.458798,True,
131072,2,16384,10.0,8000.0,1.28,75,30,3.0,cubic,10.086813464993611,777080,75.23358988779324,0,0.0,0.0,64240,156672,105214.54718693285,361,28022.0,282784.0,103432.33116883117,47420.62043871764,93163.0,207366.0,263425.0,154,1102,68,0,2025-12-23T18:28:35.136923,True,
131072,2,16384,10.0,8000.0,1.28,150,10,0.1,cubic,10.006544503034092,4395952,429.01142084546166,0,0.0,0.0,0,156672,100790.59357911449,604,126488.99999999999,236596.0,156748.2697368421,9217.638397366783,156756.0,170167.0,177104.0,608,5669,4,0,2025-12-23T18:28:47.679432,True,
131072,2,16384,10.0,8000.0,1.28,150,10,1.0,cubic,10.351595190004446,1088856,102.72193975733931,0,0.0,0.0,64240,156672,104853.58082575227,357,130517.0,530156.0,160677.8612244898,42162.09355523434,153813.0,193498.0,490313.0,245,1429,14,0,2025-12-23T18:29:00.672062,True,
131072,2,16384,10.0,8000.0,1.28,150,10,3.0,cubic,10.036738220020197,938688,91.33320805074811,0,0.0,0.0,0,156672,100686.98301158301,273,123225.0,1024171.0,205023.40425531915,163304.4534382937,157571.0,700678.0,990705.0,141,1295,49,0,2025-12-23T18:29:13.902298,True,
131072,2,16384,10.0,8000.0,1.28,150,30,0.1,cubic,10.004643367952667,3274164,319.5941787882356,0,0.0,0.0,0,156672,101858.31289167413,800,46392.0,1194040.0,174258.5103926097,53204.29310674959,171704.0,202029.0,214947.0,433,4468,17,0,2025-12-23T18:29:26.824328,True,
131072,2,16384,10.0,8000.0,1.28,150,30,1.0,cubic,10.015666789957322,1690648,164.8440859829199,0,0.0,0.0,61104,156672,101588.04093836246,376,110232.0,1253319.0,181077.4463276836,98588.12251663212,166218.0,294292.0,537794.0,177,2174,49,0,2025-12-23T18:29:40.743732,True,
131072,2,16384,10.0,8000.0,1.28,150,30,3.0,cubic,10.08572177705355,1068720,103.48013737346015,0,0.0,0.0,0,156672,101991.67954696869,384,108007.0,618271.0,198767.62096774194,100496.1558486108,173254.0,422770.0,608967.0,124,1501,49,0,2025-12-23T18:29:54.816838,True,
131072,5,16384,2.0,3200.0,0.64,30,10,0.1,cubic,10.001512211980298,11547372,1127.5025445894255,0,0.0,0.0,64240,156672,96260.90597398985,2623,206.0,164726.0,39092.20377978636,14202.41551357603,37405.0,50084.0,133048.0,1217,14379,173,0,2025-12-23T18:30:07.834053,True,
131072,5,16384,2.0,3200.0,0.64,30,10,1.0,cubic,10.001814107061364,3393476,331.3340330840912,0,0.0,0.0,64240,156672,102017.70423172663,1229,12454.0,314463.0,37407.21863799283,20406.294888617816,34894.0,51804.0,105819.0,558,4419,151,0,2025-12-23T18:30:20.638606,True,
131072,5,16384,2.0,3200.0,0.64,30,10,3.0,cubic,10.015893231960945,1670496,162.87551316884498,0,0.0,0.0,64240,156672,100744.59802235597,807,3709.0,153801.0,39597.57777777778,21467.414372318795,34193.0,87995.0,123228.0,360,2326,120,0,2025-12-23T18:30:33.153943,True,
131072,5,16384,2.0,3200.0,0.64,30,30,0.1,cubic,10.030075805960223,839344,81.72140379167645,0,0.0,0.0,64240,156672,108581.77364644488,759,7.0,112683.0,36669.00711743772,23279.64371188405,34149.0,77148.0,100511.0,281,1533,210,0,2025-12-23T18:30:45.656272,True,
131072,5,16384,2.0,3200.0,0.64,30,30,1.0,cubic,10.009066591970623,703232,68.61279158147654,0,0.0,0.0,64240,156672,108779.31294678316,645,4.0,120698.0,38406.992,24724.58521116049,36443.0,81538.0,104250.0,250,1259,157,0,2025-12-23T18:30:58.022946,True,
131072,5,16384,2.0,3200.0,0.64,30,30,3.0,cubic,10.021006445982493,711424,69.32936364675538,0,0.0,0.0,64240,156672,108430.52768987342,675,3.0,285868.0,40201.21370967742,33260.81034001561,35363.0,94698.0,146047.0,248,1264,166,0,2025-12-23T18:31:10.369747,True,
131072,5,16384,2.0,3200.0,0.64,75,10,0.1,cubic,10.008988735964522,7448960,726.7842128607411,0,0.0,0.0,61020,156672,98898.35544554456,1050,55720.0,217111.0,83220.200968523,11489.342215741102,82815.0,94748.0,104764.0,826,9090,31,0,2025-12-23T18:31:22.826706,True,
131072,5,16384,2.0,3200.0,0.64,75,10,1.0,cubic,10.005099147907458,3016708,294.4502460893803,0,0.0,0.0,58756,156672,101419.30545359202,755,48014.0,408991.0,86245.29126213593,38115.631052072196,79841.0,101432.0,343929.0,412,3814,48,0,2025-12-23T18:31:35.608032,True,
131072,5,16384,2.0,3200.0,0.64,75,10,3.0,cubic,10.039104891009629,930568,90.52179675040796,0,0.0,0.0,64240,156672,104875.78863826233,438,52192.0,212373.0,82804.31081081081,18532.07893045132,79374.0,113500.0,171987.0,222,1197,21,0,2025-12-23T18:31:48.315405,True,
131072,5,16384,2.0,3200.0,0.64,75,30,0.1,cubic,10.039953391999006,755360,73.47207912218494,0,0.0,0.0,64240,156672,108219.42529711375,449,1788.0,229206.0,89456.86497890296,36445.35926328441,88741.0,147211.0,214830.0,237,1178,94,0,2025-12-23T18:32:00.947043,True,
131072,5,16384,2.0,3200.0,0.64,75,30,1.0,cubic,10.0519680660218,1875040,182.16271062276462,0,0.0,0.0,64240,156672,102641.54654346338,716,2222.0,305460.0,102727.59375,43530.48672158139,97742.0,214618.0,268707.0,256,2922,249,0,2025-12-23T18:32:13.461883,True,
131072,5,16384,2.0,3200.0,0.64,75,30,3.0,cubic,10.014553120941855,656896,64.0567773971394,0,0.0,0.0,64240,156672,104892.81098696461,380,9861.0,412157.0,100414.85,56671.14280792361,90742.0,220344.0,304613.0,140,1074,107,0,2025-12-23T18:32:26.282935,True,
131072,5,16384,2.0,3200.0,0.64,150,10,0.1,cubic,10.004926000954583,2986800,291.5360768007384,0,0.0,0.0,60860,156672,102999.93156790771,577,126726.0,238767.0,156008.02762430938,10478.593555249012,155383.0,170469.0,193812.0,543,3814,4,0,2025-12-23T18:32:38.992307,True,
131072,5,16384,2.0,3200.0,0.64,150,10,1.0,cubic,10.073861788026989,2691856,260.94914545327066,0,0.0,0.0,62768,156672,99194.28128760529,197,133251.0,666563.0,164717.39130434784,54274.43222287687,156507.0,171521.0,499806.0,253,3324,31,0,2025-12-23T18:32:51.816167,True,
131072,5,16384,2.0,3200.0,0.64,150,10,3.0,cubic,10.073004540987313,353272,34.24918415317078,0,0.0,0.0,0,156672,103826.214,111,136146.0,600483.0,180960.51,69765.29581539736,157568.0,314932.0,600483.0,100,500,14,0,2025-12-23T18:33:04.866232,True,
131072,5,16384,2.0,3200.0,0.64,150,30,0.1,cubic,10.062557176919654,3926620,381.07508621619013,0,0.0,0.0,64240,156672,98554.34778163975,372,106920.0,325377.0,176729.8496732026,25554.3043469616,177608.0,213315.0,231942.0,306,4891,32,0,2025-12-23T18:33:17.814506,True,
