recv_buf,delay_ms,read_size,send_rate_mbps,receiver_capacity_kbps,oversubscription_ratio,net_delay_ms,net_jitter_ms,net_loss_pct,congestion_algo,duration_actual,bytes_transferred,actual_throughput_kbps,zero_window_count,zero_window_duration_ms,zero_window_pct,window_min,window_max,window_mean,window_oscillations,rtt_min_us,rtt_max_us,rtt_mean_us,rtt_stddev_us,rtt_p50_us,rtt_p95_us,rtt_p99_us,rtt_samples,total_packets,retransmit_count,dup_ack_count,timestamp,success,error
131072,5,16384,2.0,3200.0,0.64,150,30,1.0,cubic,10.139414540026337,1748240,168.37911284329098,0,0.0,0.0,57020,156672,102172.34590945195,522,3184.0,859252.0,187336.92173913043,97391.92280593578,170245.0,249687.0,651428.0,230,2518,88,0,2025-12-23T18:33:30.797913,True,
131072,5,16384,2.0,3200.0,0.64,150,30,3.0,cubic,10.001490314956754,749568,73.18909252007461,0,0.0,0.0,64240,156672,105886.27727727727,315,107648.0,468874.0,168540.32061068702,37905.34836364078,167184.0,214623.0,276211.0,131,999,16,0,2025-12-23T18:33:43.768969,True,
131072,5,16384,5.0,3200.0,1.6,30,10,0.1,cubic,10.009995041997172,10864996,1059.975315845216,0,0.0,0.0,64240,156672,99517.55124954726,2879,16882.0,137678.0,38196.62905718702,9885.540407501076,37953.0,48362.0,55672.0,1294,13805,208,0,2025-12-23T18:33:56.603407,True,
131072,5,16384,5.0,3200.0,1.6,30,10,1.0,cubic,10.023904839064926,3238680,315.52309087912664,0,0.0,0.0,64240,156672,105466.1811525744,1301,3229.0,104563.0,34831.11078717201,8916.65071826064,34597.0,47891.0,57435.0,686,4234,58,0,2025-12-23T18:34:09.346948,True,
131072,5,16384,5.0,3200.0,1.6,30,10,3.0,cubic,10.016065741074272,1441712,140.56635723009876,0,0.0,0.0,64240,156672,105681.14808917197,706,9403.0,125569.99999999999,36877.925072046106,15552.272270209265,34525.0,61742.0,104171.0,347,1884,52,0,2025-12-23T18:34:21.884615,True,
131072,5,16384,5.0,3200.0,1.6,30,30,0.1,cubic,10.051597537007183,730744,70.99539997225916,0,0.0,0.0,64240,156672,108931.46165527715,685,9.0,152411.0,37139.79003558719,27460.85869821735,34269.0,87151.0,118051.0,281,1317,166,0,2025-12-23T18:34:34.311617,True,
131072,5,16384,5.0,3200.0,1.6,30,30,1.0,cubic,10.020596070913598,685856,66.8404599147698,0,0.0,0.0,64240,156672,108323.23143759873,629,6.0,172056.0,41161.40254237288,26010.612179988962,39088.0,85149.0,114242.0,236,1266,165,0,2025-12-23T18:34:46.792779,True,
131072,5,16384,5.0,3200.0,1.6,30,30,3.0,cubic,10.122134516015649,622144,60.02316003987994,0,0.0,0.0,64240,156672,108072.62477396021,583,12.0,171449.0,40687.5,28185.64149947142,35365.0,91973.0,145326.0,226,1106,139,0,2025-12-23T18:34:59.139294,True,
131072,5,16384,5.0,3200.0,1.6,75,10,0.1,cubic,10.012971334974281,5048120,492.34183566277653,0,0.0,0.0,58052,156672,100777.08174996008,1055,49357.0,187670.0,81009.07153284672,10285.365465475046,80235.0,93813.0,111097.0,685,6263,19,0,2025-12-23T18:35:11.641003,True,
131072,5,16384,5.0,3200.0,1.6,75,10,1.0,cubic,10.002685941988602,2392628,233.5923365784968,0,0.0,0.0,64240,156672,98274.3603454002,452,51971.0,375301.0,97300.08571428571,59177.67118195159,81888.0,289816.0,355640.0,245,3011,71,0,2025-12-23T18:35:24.365089,True,
131072,5,16384,5.0,3200.0,1.6,75,10,3.0,cubic,10.004827211028896,713368,69.63123128523843,0,0.0,0.0,64240,156672,104620.70034843206,235,53877.0,153306.0,83649.05128205128,17564.71559361408,80713.0,125820.99999999999,146621.0,195,861,10,0,2025-12-23T18:35:36.975832,True,
131072,5,16384,5.0,3200.0,1.6,75,30,0.1,cubic,10.055274612037465,1602440,155.628053223592,0,0.0,0.0,64240,156672,106116.22388579386,661,7.0,356834.0,98214.65806451613,46097.01878492007,93372.0,147943.0,316950.0,310,2872,335,0,2025-12-23T18:35:49.555497,True,
131072,5,16384,5.0,3200.0,1.6,75,30,1.0,cubic,10.030495579005219,1188312,115.69328039274102,0,0.0,0.0,64240,156672,106303.44756029165,520,1903.0,272192.0,90251.85589519651,35454.794504355064,88830.0,156109.0,207865.0,229,1783,102,0,2025-12-23T18:36:02.239632,True,
131072,5,16384,5.0,3200.0,1.6,75,30,3.0,cubic,10.112514722975902,1065560,102.90080815761495,0,0.0,0.0,64240,156672,103005.86366366367,468,1845.0,326768.0,110080.3288590604,59188.55302698964,92897.0,261564.00000000003,308873.0,149,1665,134,0,2025-12-23T18:36:14.806660,True,
131072,5,16384,5.0,3200.0,1.6,150,10,0.1,cubic,10.001477104029618,3668180,358.1677980152272,0,0.0,0.0,60328,156672,99950.23792566214,268,127113.0,329478.0,158366.17920353982,15800.989097981279,157361.0,172469.0,201245.0,452,4493,8,0,2025-12-23T18:36:27.401744,True,
131072,5,16384,5.0,3200.0,1.6,150,10,1.0,cubic,10.238824149942957,1882896,179.58757744757676,0,0.0,0.0,64240,156672,99468.88100961539,207,126094.00000000001,724358.0,173191.3148148148,88869.29210510233,155528.0,213145.0,684461.0,216,2496,50,0,2025-12-23T18:36:40.379043,True,
131072,5,16384,5.0,3200.0,1.6,150,10,3.0,cubic,10.037996654980816,417976,40.66346119944788,0,0.0,0.0,0,156672,103960.34391534391,121,128558.0,374827.0,166269.58095238096,35989.524461003384,155962.0,232357.0,324344.0,105,567,10,0,2025-12-23T18:36:53.443069,True,
131072,5,16384,5.0,3200.0,1.6,150,30,0.1,cubic,10.002668658969924,1605336,156.729268053296,0,0.0,0.0,64240,156672,105842.76141885326,556,105716.0,548971.0,168881.6582278481,33035.543974277774,167923.0,205174.0,229204.0,237,2058,22,0,2025-12-23T18:37:06.372362,True,
131072,5,16384,5.0,3200.0,1.6,150,30,1.0,cubic,10.270772462943569,700792,66.63249429087855,0,0.0,0.0,64240,156672,105773.86826923076,294,90145.0,561417.0,177666.00662251655,58722.13640330338,170519.0,227601.0,556519.0,151,1040,37,0,2025-12-23T18:37:19.243397,True,
131072,5,16384,5.0,3200.0,1.6,150,30,3.0,cubic,10.521316622034647,402048,37.317097669861106,0,0.0,0.0,64240,156672,105465.13708260105,171,90217.0,321532.0,166231.28421052633,39621.5054286812,159524.0,271595.0,321532.0,95,569,15,0,2025-12-23T18:37:32.240782,True,
131072,5,16384,10.0,3200.0,3.2,30,10,0.1,cubic,10.006427111919038,10182120,993.7089883616845,0,0.0,0.0,64240,156672,97154.16957702755,2370,136.0,145778.0,37734.52227074236,11254.663710032532,36806.0,48864.0,69430.0,1145,12885,201,0,2025-12-23T18:37:45.492945,True,
131072,5,16384,10.0,3200.0,3.2,30,10,1.0,cubic,10.019575230078772,3244472,316.2239530861919,0,0.0,0.0,64240,156672,105877.08721482889,1356,3627.0,120269.0,34615.36935704514,8919.32337264542,34060.0,48192.0,57407.0,731,4208,71,0,2025-12-23T18:37:58.242988,True,
131072,5,16384,10.0,3200.0,3.2,30,10,3.0,cubic,10.107482122024521,1428680,138.03589218919572,0,0.0,0.0,64240,156672,106356.10408719347,711,1794.0,333977.0,37402.635,22224.94215946973,34653.0,60193.0,133987.0,400,1835,52,0,2025-12-23T18:38:10.719259,True,
131072,5,16384,10.0,3200.0,3.2,30,30,0.1,cubic,10.016639578039758,720608,70.2549736882633,0,0.0,0.0,64240,156672,108795.60973724884,659,4.0,169217.0,39496.53183520599,26698.594854416915,37351.0,82633.0,137641.0,267,1294,163,0,2025-12-23T18:38:23.237281,True,
131072,5,16384,10.0,3200.0,3.2,30,30,1.0,cubic,10.071027599973604,766944,74.36865231130565,0,0.0,0.0,64240,156672,108588.99097222222,703,2.0,135342.0,38643.16349809886,26111.62718868644,35959.0,89408.0,115596.0,263,1440,210,0,2025-12-23T18:38:35.596974,True,
131072,5,16384,10.0,3200.0,3.2,30,30,3.0,cubic,10.045474002021365,729296,70.89791132371548,0,0.0,0.0,64240,156672,108400.1465848043,653,6.0,215438.0,37223.748062015504,30500.86070018404,31705.999999999996,91213.0,151632.0,258,1303,166,0,2025-12-23T18:38:48.121318,True,
131072,5,16384,10.0,3200.0,3.2,75,10,0.1,cubic,10.01563082903158,7850080,765.4129710710636,0,0.0,0.0,64240,156672,98798.78347844112,1197,59884.0,293659.0,82899.58764044943,11433.666375692172,82835.0,95155.0,102885.0,890,9648,19,0,2025-12-23T18:39:00.676326,True,
131072,5,16384,10.0,3200.0,3.2,75,10,1.0,cubic,10.013442147057503,3042960,296.76514642602,0,0.0,0.0,64240,156672,99290.91905257678,628,57876.0,384365.0,92614.83219178082,51239.33938013108,80741.0,198747.0,371588.0,292,3842,72,0,2025-12-23T18:39:13.560372,True,
131072,5,16384,10.0,3200.0,3.2,75,10,3.0,cubic,10.01242960896343,741376,72.31012134675616,0,0.0,0.0,64240,156672,104083.43705941591,337,54236.0,1080670.0,94460.91061452514,81040.19811099369,79131.0,185030.0,287510.0,179,993,28,0,2025-12-23T18:39:26.275866,True,
131072,5,16384,10.0,3200.0,3.2,75,30,0.1,cubic,10.046137648983859,3485768,338.8436861448253,0,0.0,0.0,64240,156672,101737.04619826756,971,173.0,294978.0,97686.21502590674,35946.48289464791,95112.0,142782.0,256025.0,386,5195,325,0,2025-12-23T18:39:40.937765,True,
131072,5,16384,10.0,3200.0,3.2,75,30,1.0,cubic,10.031785957980901,969664,94.39371054828509,0,0.0,0.0,64240,156672,106693.3257852447,463,22.0,327561.0,89671.87982832619,40460.33480513352,85870.0,161261.0,251432.0,233,1369,76,0,2025-12-23T18:39:53.721888,True,
131072,5,16384,10.0,3200.0,3.2,75,30,3.0,cubic,10.02179771300871,667032,64.99816262051047,0,0.0,0.0,64240,156672,105888.29603960396,316,312.0,324252.0,99947.51908396947,46049.61301481828,92075.0,190232.0,264289.0,131,1010,87,0,2025-12-23T18:40:06.273977,True,
131072,5,16384,10.0,3200.0,3.2,150,10,0.1,cubic,10.003791572991759,3881976,378.9555349928444,0,0.0,0.0,59744,156672,99144.26002909998,339,135251.0,382071.0,158556.7219827586,16480.787279745055,157110.0,170857.0,209223.0,464,4811,10,0,2025-12-23T18:40:18.793178,True,
131072,5,16384,10.0,3200.0,3.2,150,10,1.0,cubic,10.040750726009719,1362956,132.5609762726333,0,0.0,0.0,64240,156672,101092.29349046016,390,120436.0,629315.0,169874.90303030302,67351.195862882,155699.0,207718.0,574581.0,165,1782,50,0,2025-12-23T18:40:31.787941,True,
131072,5,16384,10.0,3200.0,3.2,150,10,3.0,cubic,10.88510466599837,405400,36.370659690270294,0,0.0,0.0,64240,156672,103895.12154696132,171,133496.0,452772.0,179485.54,59357.81553113625,158337.0,323168.0,452772.0,100,543,14,0,2025-12-23T18:40:44.577029,True,
131072,5,16384,10.0,3200.0,3.2,150,30,0.1,cubic,10.007712236023508,4069788,397.13395529538127,0,0.0,0.0,0,156672,100035.35894473329,379,87716.0,437556.0,177557.34402332362,26204.2399221794,178345.0,213063.0,228693.0,343,5193,23,0,2025-12-23T18:40:58.286190,True,
131072,5,16384,10.0,3200.0,3.2,150,30,1.0,cubic,10.046660089981742,1042748,101.35792239705908,0,0.0,0.0,64240,156672,103113.05801305294,402,88041.0,598459.0,184759.26785714287,86123.34635225454,165835.0,352090.0,595351.0,168,1379,31,0,2025-12-23T18:41:11.139946,True,
131072,5,16384,10.0,3200.0,3.2,150,30,3.0,cubic,10.021136724972166,578320,56.3574413262552,0,0.0,0.0,64240,156672,103031.7225647349,237,99213.0,653094.0,213959.4705882353,118429.53947395827,173620.0,498856.0,653094.0,68,811,34,0,2025-12-23T18:41:23.897716,True,
262144,2,16384,2.0,8000.0,0.256,30,10,0.1,cubic,10.007483259076253,12083064,1179.1043644063207,0,0.0,0.0,64240,313344,162624.22622414984,3288,557.0,166666.0,42296.708041958045,20217.986678211928,38620.0,61945.0,144362.0,1144,15909,467,0,2025-12-23T18:41:36.756250,True,
262144,2,16384,2.0,8000.0,0.256,30,10,1.0,cubic,10.000414325972088,3292256,321.4960545834662,0,0.0,0.0,64240,313344,180399.30283475455,1302,6573.0,125404.99999999999,35090.336956521736,9912.568820038718,34021.0,47953.0,61740.0,736,4339,43,0,2025-12-23T18:41:49.575524,True,
262144,2,16384,2.0,8000.0,0.256,30,10,3.0,cubic,10.067183871986344,1823176,176.85634186680474,0,0.0,0.0,64240,313344,173300.71957463567,877,15815.0,1030804.0,41973.13636363636,57237.69287302607,35001.0,72974.0,121591.0,330,2539,147,0,2025-12-23T18:42:02.068325,True,
262144,2,16384,2.0,8000.0,0.256,30,30,0.1,cubic,10.044078052975237,781424,75.97604986492047,0,0.0,0.0,64240,313344,185595.75781818182,680,7.0,138941.0,36503.97879858657,23639.084215569506,33854.0,77306.0,100717.0,283,1375,161,0,2025-12-23T18:42:15.564734,True,
262144,2,16384,2.0,8000.0,0.256,30,30,1.0,cubic,10.007608519052155,711920,69.47058067633598,0,0.0,0.0,64240,313344,184787.09223674098,662,3.0,150025.0,37811.805555555555,26666.922049035475,35579.0,88660.0,118893.0,252,1301,176,0,2025-12-23T18:42:28.033406,True,
262144,2,16384,2.0,8000.0,0.256,30,30,3.0,cubic,10.10361248406116,651104,62.93231762432181,0,0.0,0.0,64240,313344,182814.44115156648,616,9.0,135687.0,39055.55458515284,26226.69542956789,36783.0,80681.0,116103.0,229,1181,157,0,2025-12-23T18:42:40.445574,True,
262144,2,16384,2.0,8000.0,0.256,75,10,0.1,cubic,10.00638458901085,5821912,568.1833320442082,0,0.0,0.0,0,313344,174519.91430481285,1846,53233.0,288205.0,80363.36382754995,9794.448597187067,80188.0,91045.0,96812.0,951,7480,14,0,2025-12-23T18:42:52.924789,True,
262144,2,16384,2.0,8000.0,0.256,75,10,1.0,cubic,10.000349382054992,2335128,228.0318767254306,0,0.0,0.0,64240,313344,169635.71333333335,781,51759.0,319656.0,85438.27181208054,31688.257388588714,80063.0,105605.0,274675.0,298,2850,29,0,2025-12-23T18:43:05.698221,True,
262144,2,16384,2.0,8000.0,0.256,75,10,3.0,cubic,10.003177925013006,709024,69.2186278391224,0,0.0,0.0,64240,313344,173388.00329308453,315,49128.0,298826.0,89770.46368715084,33388.70863587848,81751.0,150112.0,294734.0,179,911,27,0,2025-12-23T18:43:18.385088,True,
262144,2,16384,2.0,8000.0,0.256,75,30,0.1,cubic,10.005079191061668,1302704,127.152604262896,0,0.0,0.0,64240,313344,184038.21571906353,581,406.0,174963.0,88030.17037037037,22749.762907365526,88798.0,124142.0,144488.0,270,1794,92,0,2025-12-23T18:43:30.992544,True,
262144,2,16384,2.0,8000.0,0.256,75,30,1.0,cubic,10.024277520016767,865408,84.30782151755376,0,0.0,0.0,64240,313344,181414.54640839386,397,5660.0,201541.0,88076.25757575757,27023.466738839594,85732.0,129724.0,170907.0,198,1239,57,0,2025-12-23T18:43:43.619167,True,
262144,2,16384,2.0,8000.0,0.256,75,30,3.0,cubic,10.12683827104047,593184,57.20257739837317,0,0.0,0.0,64240,313344,179861.30378250591,336,2562.0,376276.0,93958.34838709678,44295.76518455323,88062.0,157608.0,320045.0,155,846,38,0,2025-12-23T18:43:56.302505,True,
262144,2,16384,2.0,8000.0,0.256,150,10,0.1,cubic,10.015862172003835,8777888,855.8580482427906,0,0.0,0.0,64240,313344,160567.58044402456,780,118398.0,179791.0,157890.60416666666,8327.568605116456,158718.0,169959.0,176415.0,912,10585,4,0,2025-12-23T18:44:09.039416,True,
262144,2,16384,2.0,8000.0,0.256,150,10,1.0,cubic,10.22184631798882,1297368,123.94638875271981,0,0.0,0.0,64240,313344,170087.6103202847,374,121345.0,546588.0,160528.075,38907.172502458234,154573.0,196528.0,298078.0,240,1686,19,0,2025-12-23T18:44:22.190573,True,
262144,2,16384,2.0,8000.0,0.256,150,10,3.0,cubic,10.04780370905064,607664,59.05985946615084,0,0.0,0.0,0,313344,171957.57454545455,214,132158.0,716458.0,174588.1693548387,73178.59576414159,155459.0,250043.00000000003,524051.99999999994,124,825,17,0,2025-12-23T18:44:35.266612,True,
262144,2,16384,2.0,8000.0,0.256,150,30,0.1,cubic,10.001353019964881,3930856,383.8207245396763,0,0.0,0.0,64240,313344,170340.15401785713,1002,98794.0,257832.99999999997,171887.97867298577,21284.700545572894,172781.0,203669.0,214631.0,422,4928,25,0,2025-12-23T18:44:48.211094,True,
262144,2,16384,2.0,8000.0,0.256,150,30,1.0,cubic,10.026600428973325,888576,86.54478715363084,0,0.0,0.0,64240,313344,176825.41959798994,345,73625.0,610889.0,178322.70769230768,78744.10241715748,163213.0,268532.0,552975.0,130,1194,34,0,2025-12-23T18:45:01.015902,True,
262144,2,16384,2.0,8000.0,0.256,150,30,3.0,cubic,10.106071565067396,336888,32.55391428625867,0,0.0,0.0,64240,313344,173535.18140589568,166,110819.0,471586.0,177635.8651685393,68167.32162834198,156073.0,289704.0,471586.0,89,441,12,0,2025-12-23T18:45:13.875206,True,
262144,2,16384,5.0,8000.0,0.64,30,10,0.1,cubic,10.004803403979167,14388752,1404.476935489942,0,0.0,0.0,0,313344,159800.7074970649,3469,12730.0,159716.0,39332.74678760393,11775.440778521883,38510.0,49488.0,98724.0,1323,17887,254,0,2025-12-23T18:45:26.736201,True,
262144,2,16384,5.0,8000.0,0.64,30,10,1.0,cubic,10.00397119903937,3829464,373.8226413385822,0,0.0,0.0,64240,313344,178246.63121546962,1530,9.0,137913.0,35285.2724757953,10062.265294485165,35007.0,47644.0,60264.0,723,5068,94,0,2025-12-23T18:45:39.634573,True,
262144,2,16384,5.0,8000.0,0.64,30,10,3.0,cubic,10.001685930066742,1411304,137.79942423075096,0,0.0,0.0,64240,313344,177948.32634408603,690,7415.0,135774.0,36662.93037974684,14341.09254357053,34872.0,58224.0,93816.0,316,1860,75,0,2025-12-23T18:45:52.123052,True,
262144,2,16384,5.0,8000.0,0.64,30,30,0.1,cubic,10.035629648016766,777080,75.6172969824536,0,0.0,0.0,64240,313344,185868.96735273243,749,3.0,141008.0,37205.86397058824,23499.987452903948,36070.0,74574.0,100047.0,272,1409,181,0,2025-12-23T18:46:04.551545,True,
262144,2,16384,5.0,8000.0,0.64,30,30,1.0,cubic,10.02292716410011,732192,71.33956361182415,0,0.0,0.0,64240,313344,184304.3123003195,664,6.0,428046.0,35900.038022813686,40254.09445823551,31194.0,78187.0,100993.0,263,1252,145,0,2025-12-23T18:46:16.907330,True,
262144,2,16384,5.0,8000.0,0.64,30,30,3.0,cubic,10.041531158029102,746672,72.61560647720162,0,0.0,0.0,64240,313344,183795.37179487178,681,8.0,1068708.0,42764.96629213483,67691.5760234753,38142.0,84379.0,117690.0,267,1326,169,0,2025-12-23T18:46:29.386671,True,
262144,2,16384,5.0,8000.0,0.64,75,10,0.1,cubic,10.009168446063995,5668424,553.049970367599,0,0.0,0.0,0,313344,172301.9056249161,1831,60054.0,122587.0,80172.79886685552,7079.365259138232,79962.0,91145.0,95019.0,1059,7449,4,0,2025-12-23T18:46:42.888002,True,
262144,2,16384,5.0,8000.0,0.64,75,10,1.0,cubic,10.046465622959659,1871768,181.94442763260128,0,0.0,0.0,0,313344,171974.3812064013,753,53938.0,328482.0,81616.45454545454,21669.42336315548,78517.0,104263.0,134862.0,407,2437,19,0,2025-12-23T18:46:55.661528,True,
262144,2,16384,5.0,8000.0,0.64,75,10,3.0,cubic,10.043361201998778,803144,78.09340884244098,0,0.0,0.0,64240,313344,173901.8718689788,326,52221.0,276297.0,89014.68047337278,31177.58462475882,80214.0,147906.0,257384.0,169,1038,24,0,2025-12-23T18:47:08.382907,True,
262144,2,16384,5.0,8000.0,0.64,75,30,0.1,cubic,10.084821530035697,1275192,123.48306648670976,0,0.0,0.0,64240,313344,184634.81658767772,655,10.0,308165.0,90474.35825545172,34041.774650349435,89207.0,126443.0,232997.0,321,2110,166,0,2025-12-23T18:47:20.977507,True,
262144,2,16384,5.0,8000.0,0.64,75,30,1.0,cubic,10.003918563947082,1202792,117.41414676576063,0,0.0,0.0,64240,313344,181781.8753101737,456,23662.0,276292.0,92022.5845410628,28789.780477008684,90634.0,127122.00000000001,184940.0,207,1612,48,0,2025-12-23T18:47:33.659415,True,
262144,2,16384,5.0,8000.0,0.64,75,30,3.0,cubic,10.0019618968945,584496,57.0684912504242,0,0.0,0.0,64240,313344,178144.68313253013,333,2719.0,351459.0,95380.96774193548,45962.92490726866,89188.0,164362.0,306828.0,124,830,49,0,2025-12-23T18:47:46.246803,True,
262144,2,16384,5.0,8000.0,0.64,150,10,0.1,cubic,10.001698791980743,5211784,508.876833661579,0,0.0,0.0,64240,313344,154569.87537437605,124,129957.99999999999,674761.0,162441.08139534883,40043.82986519203,159007.0,169711.0,368738.0,344,6010,33,0,2025-12-23T18:47:58.855345,True,
262144,2,16384,5.0,8000.0,0.64,150,10,1.0,cubic,10.0016017339658,2860088,279.2607386089656,0,0.0,0.0,64240,313344,155161.39101449275,234,132410.0,758786.0,214207.2797202797,151738.46120084412,159187.0,683828.0,751073.0,143,3450,88,0,2025-12-23T18:48:11.899518,True,
262144,2,16384,5.0,8000.0,0.64,150,10,3.0,cubic,10.237608606927097,458520,43.73808910774554,0,0.0,0.0,64240,313344,171480.51623376625,182,126074.99999999999,1144491.0,172067.60330578513,94444.7267789739,155213.0,219861.0,392342.0,121,616,13,0,2025-12-23T18:48:24.880621,True,
262144,2,16384,5.0,8000.0,0.64,150,30,0.1,cubic,10.393494104966521,3273432,307.56845630695597,0,0.0,0.0,64240,313344,172552.4341923608,892,92509.0,691165.0,181879.57765667574,66464.72809986048,174043.0,206313.0,634196.0,367,4346,59,0,2025-12-23T18:48:39.016551,True,
262144,2,16384,5.0,8000.0,0.64,150,30,1.0,cubic,10.051489250967279,1603888,155.82734417681155,0,0.0,0.0,0,311904,174089.7171314741,588,111703.0,696094.0,214686.06451612903,130080.08795158702,172262.0,610844.0,661027.0,155,2259,66,0,2025-12-23T18:48:52.357197,True,
