recv_buf,delay_ms,read_size,send_rate_mbps,receiver_capacity_kbps,oversubscription_ratio,net_delay_ms,net_jitter_ms,net_loss_pct,congestion_algo,duration_actual,bytes_transferred,actual_throughput_kbps,zero_window_count,zero_window_duration_ms,zero_window_pct,window_min,window_max,window_mean,window_oscillations,rtt_min_us,rtt_max_us,rtt_mean_us,rtt_stddev_us,rtt_p50_us,rtt_p95_us,rtt_p99_us,rtt_samples,total_packets,retransmit_count,dup_ack_count,timestamp,success,error
262144,2,16384,5.0,8000.0,0.64,150,30,3.0,cubic,10.007485251990147,614904,60.00430401639439,0,0.0,0.0,64240,313344,174871.4771167048,240,90565.0,619682.0,215287.35714285713,119549.06146687453,166425.0,500675.0,619682.0,84,874,43,0,2025-12-23T18:49:05.241491,True,
262144,2,16384,10.0,8000.0,1.28,30,10,0.1,cubic,10.010070825112052,12899776,1258.4763604666089,0,0.0,0.0,64240,313344,162743.15480141924,3037,24.0,169437.0,40485.08009909166,17332.873776544304,37984.0,56261.0,121087.0,1211,17474,873,0,2025-12-23T18:49:18.099805,True,
262144,2,16384,10.0,8000.0,1.28,30,10,1.0,cubic,10.009061491000466,3419712,333.6539098098987,0,0.0,0.0,64240,313344,173523.41838689081,1437,212.0,137959.0,35960.96965098634,13155.181854761868,34697.0,49543.0,104304.0,659,4699,153,0,2025-12-23T18:49:30.993767,True,
262144,2,16384,10.0,8000.0,1.28,30,10,3.0,cubic,10.019504128023982,1622712,158.15949245110258,0,0.0,0.0,64240,313344,178760.0703539823,827,24.0,119812.0,37122.964556962026,13940.778152509205,35435.0,59532.0,99889.0,395,2260,79,0,2025-12-23T18:49:43.492513,True,
262144,2,16384,10.0,8000.0,1.28,30,30,0.1,cubic,10.000472755986266,782872,76.44872959054436,0,0.0,0.0,64240,313344,185991.13319088318,731,6.0,216174.0,40169.24444444444,28974.99087360395,35655.0,88770.0,132325.0,270,1404,175,0,2025-12-23T18:49:56.014025,True,
262144,2,16384,10.0,8000.0,1.28,30,30,1.0,cubic,10.018831472028978,714816,69.67504164022343,0,0.0,0.0,64240,313344,185328.919111816,636,6.0,207599.0,37956.74901960784,25235.987482704237,33747.0,75975.0,102866.0,255,1261,149,0,2025-12-23T18:50:08.419504,True,
262144,2,16384,10.0,8000.0,1.28,30,30,3.0,cubic,10.046208897023462,612008,59.49150257835856,0,0.0,0.0,64240,313344,182952.1533516988,553,6.0,249640.0,45612.28909952607,34249.28079110408,42334.0,104378.0,146872.0,211,1089,152,0,2025-12-23T18:50:20.783676,True,
262144,2,16384,10.0,8000.0,1.28,75,10,0.1,cubic,10.09643235092517,8825064,853.5912749130918,0,0.0,0.0,64240,313344,170618.0636134605,2345,58710.0,276135.0,81808.38022508039,8301.833409792669,81630.0,91570.0,96912.0,1244,11114,11,0,2025-12-23T18:50:33.233961,True,
262144,2,16384,10.0,8000.0,1.28,75,10,1.0,cubic,10.011259846040048,1453296,141.76381362844936,0,0.0,0.0,64240,313344,175485.87268648346,523,53124.0,267991.0,82449.45970149254,21474.39507025636,79412.0,102531.0,191509.0,335,1783,17,0,2025-12-23T18:50:46.188886,True,
262144,2,16384,10.0,8000.0,1.28,75,10,3.0,cubic,10.063469892018475,625040,60.65409163534262,0,0.0,0.0,64240,313344,174069.30847029077,215,56039.0,168280.0,87462.02409638555,20628.43234731745,83280.0,129010.99999999999,162453.0,166,791,15,0,2025-12-23T18:50:58.791501,True,
262144,2,16384,10.0,8000.0,1.28,75,30,0.1,cubic,10.034268832067028,1417096,137.91566038947,0,0.0,0.0,64240,313344,182795.54051114735,540,3220.0,193605.0,87380.96896551724,22069.83017001988,87551.0,118743.0,143762.0,290,1839,45,0,2025-12-23T18:51:11.479407,True,
262144,2,16384,10.0,8000.0,1.28,75,30,1.0,cubic,10.031485948944464,1577824,153.60074846759179,0,0.0,0.0,64240,313344,178648.1604020979,629,1036.0,306866.0,92083.89230769231,27497.666288739194,88997.0,133568.0,162665.0,260,2288,114,0,2025-12-23T18:51:24.011412,True,
262144,2,16384,10.0,8000.0,1.28,75,30,3.0,cubic,10.022097503999248,617800,60.1990064713748,0,0.0,0.0,64240,313344,179958.22808988765,355,11383.0,387931.0,94544.20238095238,50606.272204140056,84992.0,173727.0,336990.0,168,890,46,0,2025-12-23T18:51:36.680965,True,
262144,2,16384,10.0,8000.0,1.28,150,10,0.1,cubic,10.530608435976319,6946296,644.1690647546221,0,0.0,0.0,64240,313344,153653.9898349677,318,124744.0,583088.0,162598.9636752137,37334.1698361065,159861.0,172926.0,323304.0,468,8362,85,0,2025-12-23T18:51:49.213526,True,
262144,2,16384,10.0,8000.0,1.28,150,10,1.0,cubic,10.081915301037952,933464,90.41793253372705,0,0.0,0.0,0,313344,174355.6783161239,348,135145.0,347764.0,157690.97685185185,20644.478227182502,154010.0,187492.0,209691.0,216,1259,11,0,2025-12-23T18:52:02.854323,True,
262144,2,16384,10.0,8000.0,1.28,150,10,3.0,cubic,10.240294544026256,817624,77.97245812287572,0,0.0,0.0,64240,313344,172105.20787545788,261,133010.0,590103.0,182430.43373493975,73046.22034723421,159912.0,339560.0,590103.0,83,1092,31,0,2025-12-23T18:52:15.809655,True,
262144,2,16384,10.0,8000.0,1.28,150,30,0.1,cubic,10.40952921193093,4709440,441.81272816149675,0,0.0,0.0,64240,313344,168173.6312967176,1115,89244.0,622648.0,181501.55555555556,55132.453266700715,176096.0,211897.0,580543.0,405,6154,98,0,2025-12-23T18:52:28.931632,True,
262144,2,16384,10.0,8000.0,1.28,150,30,1.0,cubic,10.030155883985572,2011416,195.83678062633246,0,0.0,0.0,64240,311904,164592.89674315322,575,3470.0,668976.0,222379.15596330276,134634.55847870372,174801.0,610735.0,663042.0,109,2702,91,0,2025-12-23T18:52:42.228201,True,
262144,2,16384,10.0,8000.0,1.28,150,30,3.0,cubic,10.011651573004201,215256,20.99662937400067,0,0.0,0.0,0,313344,174163.30088495577,115,87995.0,627733.0,180776.6,77214.55235951317,163679.0,288242.0,627733.0,75,339,16,0,2025-12-23T18:52:55.130693,True,
262144,5,16384,2.0,3200.0,0.64,30,10,0.1,cubic,10.007791740936227,8886336,867.1306042973441,0,0.0,0.0,64240,313344,172419.97100544206,2608,878.0,112631.0,36495.298342541435,7770.476367614657,36228.0,47429.0,53763.0,1267,11209,92,0,2025-12-23T18:53:08.044260,True,
262144,5,16384,2.0,3200.0,0.64,30,10,1.0,cubic,10.016916397958994,2969352,289.48607508502744,0,0.0,0.0,64240,313344,174865.740237691,1244,8202.0,129208.99999999999,37003.20071684588,14983.281028501988,34944.0,57921.0,111482.0,558,4123,208,0,2025-12-23T18:53:20.770869,True,
262144,5,16384,2.0,3200.0,0.64,30,10,3.0,cubic,10.011151137994602,1488048,145.15532279648454,0,0.0,0.0,64240,313344,175636.7324016563,697,479.0,86467.0,36308.392857142855,12345.869807751456,35031.0,61974.0,72210.0,336,1932,79,0,2025-12-23T18:53:33.300654,True,
262144,5,16384,2.0,3200.0,0.64,30,30,0.1,cubic,10.039234546944499,800248,77.84380211914183,0,0.0,0.0,64240,313344,186202.88288920055,691,6.0,156193.0,37019.635416666664,25530.34275205129,34759.0,84347.0,108799.0,288,1426,168,0,2025-12-23T18:53:45.737966,True,
262144,5,16384,2.0,3200.0,0.64,30,30,1.0,cubic,10.028801923966967,772736,75.24577768323323,0,0.0,0.0,64240,313344,185354.3709327549,701,9.0,125595.00000000001,38428.78277153558,23903.139449313687,37049.0,81217.0,104520.0,267,1383,176,0,2025-12-23T18:53:58.288762,True,
262144,5,16384,2.0,3200.0,0.64,30,30,3.0,cubic,10.003144328016788,558432,54.51723299369002,0,0.0,0.0,64240,313344,183447.94979508198,546,6.0,208468.0,39058.84862385321,28056.914415576008,35727.0,81070.0,143024.0,218,976,123,0,2025-12-23T18:54:10.729512,True,
262144,5,16384,2.0,3200.0,0.64,75,10,0.1,cubic,10.246797214029357,5665960,539.9896130397011,0,0.0,0.0,64240,313344,165565.02060244387,1636,56390.0,342281.0,82579.53120665743,23909.466045578498,80088.0,94206.0,158519.0,721,7038,68,0,2025-12-23T18:54:23.166677,True,
262144,5,16384,2.0,3200.0,0.64,75,10,1.0,cubic,10.006074113072827,3179888,310.34742896246206,0,0.0,0.0,64240,313344,166642.11798310978,1064,53546.0,351544.0,84178.21391752578,28869.766724997724,80042.0,104422.0,269185.0,388,4026,56,0,2025-12-23T18:54:36.159584,True,
262144,5,16384,2.0,3200.0,0.64,75,10,3.0,cubic,10.01902941300068,1388720,135.3596061151625,0,0.0,0.0,64240,313344,161466.01063829788,461,52125.0,360178.0,94867.65697674418,50343.75628412252,80083.0,192164.0,340773.0,172,1786,60,0,2025-12-23T18:54:48.817943,True,
262144,5,16384,2.0,3200.0,0.64,75,30,0.1,cubic,10.045650723972358,1640088,159.43700229173996,0,0.0,0.0,64240,313344,176771.1755287009,838,6.0,432668.0,94090.38554216867,52813.07913099879,90279.0,162161.0,367130.0,249,3310,567,0,2025-12-23T18:55:01.398289,True,
262144,5,16384,2.0,3200.0,0.64,75,30,1.0,cubic,10.004807619028725,865408,84.47188913384078,0,0.0,0.0,64240,313344,183546.08567096284,481,12.0,267505.0,81901.7085020243,31514.240957535432,82327.0,122433.0,193978.0,247,1319,80,0,2025-12-23T18:55:14.027472,True,
262144,5,16384,2.0,3200.0,0.64,75,30,3.0,cubic,10.001770826987922,668480,65.26969186681488,0,0.0,0.0,64240,313344,179319.70850622407,376,16.0,1115693.0,93457.4171779141,86330.29969843892,81717.0,142111.0,245820.0,163,964,49,0,2025-12-23T18:55:26.684067,True,
262144,5,16384,2.0,3200.0,0.64,150,10,0.1,cubic,10.000631773029454,7680384,749.9901176471313,0,0.0,0.0,64240,313344,156855.20422535212,664,123231.0,352179.0,158450.05102040817,12894.019464437455,158218.0,171512.0,177775.0,686,9230,16,0,2025-12-23T18:55:40.305575,True,
262144,5,16384,2.0,3200.0,0.64,150,10,1.0,cubic,10.109504443011247,1308496,126.39869067799553,0,0.0,0.0,64240,313344,170678.4222751638,330,127428.99999999999,490931.0,160020.94634146342,32279.641002961103,155799.0,196988.0,258272.99999999997,205,1679,13,0,2025-12-23T18:55:53.301800,True,
262144,5,16384,2.0,3200.0,0.64,150,10,3.0,cubic,10.332513617002405,585944,55.37964513866334,0,0.0,0.0,64240,313344,172784.43694267515,183,133310.0,546427.0,192446.35483870967,92825.60178510324,159379.0,480006.0,546427.0,93,785,20,0,2025-12-23T18:56:06.288734,True,
262144,5,16384,2.0,3200.0,0.64,150,30,0.1,cubic,10.012555328081362,4114040,401.25792625905706,0,0.0,0.0,0,313344,162653.512455516,946,65807.0,733874.0,180391.26141078837,54195.18970388007,176512.0,218509.0,413027.0,241,5339,97,0,2025-12-23T18:56:19.511529,True,
262144,5,16384,2.0,3200.0,0.64,150,30,1.0,cubic,10.028297359938733,1097088,106.83518463263293,0,0.0,0.0,64240,313344,175086.0679219906,436,101219.0,666675.0,183755.9696969697,86441.16756131142,169996.0,225743.0,666675.0,99,1487,34,0,2025-12-23T18:56:32.487174,True,
262144,5,16384,2.0,3200.0,0.64,150,30,3.0,cubic,10.01523061899934,322408,31.437275333701507,0,0.0,0.0,64240,313344,176244.46,146,90402.0,296782.0,167331.5,38043.36225940078,163534.0,247228.0,296782.0,88,450,19,0,2025-12-23T18:56:45.427461,True,
262144,5,16384,5.0,3200.0,1.6,30,10,0.1,cubic,10.01308122894261,9042264,881.8799863498651,0,0.0,0.0,64240,313344,172535.26460869567,2517,16268.000000000002,142052.0,36926.107741420594,8883.111760135667,36638.0,46839.0,52772.0,1253,11500,117,0,2025-12-23T18:56:58.259475,True,
262144,5,16384,5.0,3200.0,1.6,30,10,1.0,cubic,10.017220524023287,2595768,253.05719100630105,0,0.0,0.0,64240,313344,179879.70367000304,1086,8220.0,114874.0,35046.8802698145,10335.674134211029,34057.0,49423.0,69001.0,593,3297,58,0,2025-12-23T18:57:10.939353,True,
262144,5,16384,5.0,3200.0,1.6,30,10,3.0,cubic,10.008464861894026,1311392,127.9573109034871,0,0.0,0.0,64240,313344,178158.93728813558,701,1713.0,176331.0,38501.170028818444,19803.190329311306,34735.0,68898.0,129904.99999999999,347,1770,91,0,2025-12-23T18:57:23.400201,True,
262144,5,16384,5.0,3200.0,1.6,30,30,0.1,cubic,10.012996812001802,745224,72.6813187064729,0,0.0,0.0,64240,313344,185659.95170876672,672,7.0,105423.0,36390.22093023256,23129.66398660734,35357.0,71741.0,101945.0,258,1346,166,0,2025-12-23T18:57:35.814579,True,
262144,5,16384,5.0,3200.0,1.6,30,30,1.0,cubic,10.06754333700519,703232,68.2142581374066,0,0.0,0.0,64240,313344,184966.24009700888,649,9.0,125875.99999999999,36859.506493506495,24746.704719169178,37170.0,80309.0,115040.0,231,1237,152,0,2025-12-23T18:57:48.179050,True,
262144,5,16384,5.0,3200.0,1.6,30,30,3.0,cubic,10.002108489978127,639520,62.43995959709549,0,0.0,0.0,64240,313344,183771.83569641368,627,4.0,354405.0,40740.7899543379,39099.36197568514,35312.0,97687.0,165145.0,219,1199,178,0,2025-12-23T18:58:00.621488,True,
262144,5,16384,5.0,3200.0,1.6,75,10,0.1,cubic,10.004982115002349,3251712,317.3918717194283,0,0.0,0.0,64240,313344,175337.03679962014,1224,55365.0,270111.0,81737.58757961783,18308.467123207378,79824.0,93398.0,120995.0,628,4212,26,0,2025-12-23T18:58:13.016853,True,
262144,5,16384,5.0,3200.0,1.6,75,10,1.0,cubic,10.029888733057305,3534760,344.1627474014649,0,0.0,0.0,64240,313344,159123.87115165335,963,3870.0,309385.0,88210.39233038347,34249.80810233346,82217.0,122285.0,277301.0,339,4385,101,0,2025-12-23T18:58:25.678207,True,
262144,5,16384,5.0,3200.0,1.6,75,10,3.0,cubic,10.018918437999673,1693976,165.1149720139137,0,0.0,0.0,64240,313344,163289.25595238095,581,56295.0,388339.0,116971.92485549134,81849.07925294607,83629.0,340294.0,386567.0,173,2184,60,0,2025-12-23T18:58:38.461874,True,
262144,5,16384,5.0,3200.0,1.6,75,30,0.1,cubic,10.037755666067824,1729864,168.29661616596928,0,0.0,0.0,64240,313344,182435.15757575756,637,5384.0,317093.0,93588.25696594427,29533.481090414476,93130.0,130549.0,204357.0,323,2475,92,0,2025-12-23T18:58:51.071400,True,
262144,5,16384,5.0,3200.0,1.6,75,30,1.0,cubic,10.003576039918698,1182520,115.43918723582625,0,0.0,0.0,64240,313344,182036.1380952381,637,142.0,1088731.0,102405.73818181817,81312.84383356888,88826.0,225484.0,410008.0,275,2310,390,0,2025-12-23T18:59:03.642076,True,
262144,5,16384,5.0,3200.0,1.6,75,30,3.0,cubic,10.0446405679686,779976,75.83101728188997,0,0.0,0.0,64240,313344,175632.64076858814,394,14649.0,327787.0,100290.38513513513,53289.543459056236,94214.0,205929.0,318398.0,148,1197,77,0,2025-12-23T18:59:17.257528,True,
262144,5,16384,5.0,3200.0,1.6,150,10,0.1,cubic,10.208502793917432,4769976,456.30390484640895,0,0.0,0.0,64240,313344,158313.955566905,372,129410.0,332814.0,159020.1352657005,15053.591500657234,158442.0,173565.0,194291.0,414,5874,34,0,2025-12-23T18:59:29.724571,True,
262144,5,16384,5.0,3200.0,1.6,150,10,1.0,cubic,10.028706749086268,1812400,176.4855548459686,0,0.0,0.0,64240,313344,166930.29817708334,589,132747.0,567412.0,166389.41025641025,56240.55488443026,155635.0,194793.0,537602.0,195,2304,48,0,2025-12-23T18:59:43.000599,True,
262144,5,16384,5.0,3200.0,1.6,150,10,3.0,cubic,10.328950211056508,369200,34.90643943796502,0,0.0,0.0,64240,313344,173893.22156862746,124,133328.0,662551.0,177500.2159090909,73413.53078629445,155866.0,308240.0,662551.0,88,510,13,0,2025-12-23T18:59:55.974046,True,
262144,5,16384,5.0,3200.0,1.6,150,30,0.1,cubic,10.017523073009215,2520472,245.70928557498274,0,0.0,0.0,64240,311904,174179.17084352078,812,100402.0,647462.0,176778.85294117648,59900.64519496005,170858.0,207899.0,603775.0,306,3272,31,0,2025-12-23T19:00:09.154505,True,
262144,5,16384,5.0,3200.0,1.6,150,30,1.0,cubic,10.032829670002684,703232,68.4502799896349,0,0.0,0.0,0,313344,175440.6474609375,308,63598.0,660276.0,209721.6,114118.84315472767,171995.0,533592.0,569600.0,120,1024,31,0,2025-12-23T19:00:21.978073,True,
262144,5,16384,5.0,3200.0,1.6,150,30,3.0,cubic,10.106469196965918,342680,33.11229975355443,0,0.0,0.0,64240,313344,174936.68089430896,147,108808.0,410875.0,173098.1683168317,40322.428100035846,168237.0,237933.0,320867.0,101,492,12,0,2025-12-23T19:00:34.837588,True,
262144,5,16384,10.0,3200.0,3.2,30,10,0.1,cubic,10.002957926946692,11130120,1086.6043716148806,0,0.0,0.0,64240,313344,167137.7363292204,3135,374.0,118588.0,37625.25151515152,7797.854285795401,37677.0,47844.0,53237.0,1320,14264,205,0,2025-12-23T19:00:47.812594,True,
262144,5,16384,10.0,3200.0,3.2,30,10,1.0,cubic,10.000133691937663,3437056,335.64551269010406,0,0.0,0.0,64240,313344,174831.81731784582,1377,10.0,133534.0,37871.619512195124,16916.304267380958,34922.0,72465.0,115345.0,615,4735,202,0,2025-12-23T19:01:00.573840,True,
262144,5,16384,10.0,3200.0,3.2,30,10,3.0,cubic,10.011149649042636,1450400,141.48287655808346,0,0.0,0.0,64240,313344,176615.78013450594,745,475.0,105743.0,36373.69250645995,12697.15068673986,35375.0,58155.0,84966.0,387,1933,59,0,2025-12-23T19:01:13.086418,True,
262144,5,16384,10.0,3200.0,3.2,30,30,0.1,cubic,10.01740292494651,743776,72.50818954193943,0,0.0,0.0,64240,313344,185599.19683257918,684,1.0,156037.0,36810.98901098901,26358.948004721853,33503.0,83533.0,112949.0,273,1326,160,0,2025-12-23T19:01:25.492665,True,
262144,5,16384,10.0,3200.0,3.2,30,30,1.0,cubic,10.003860492026433,712872,69.58954126308308,0,0.0,0.0,64240,313344,184705.85907643312,665,6.0,169291.0,41082.72075471698,28350.937213840993,38244.0,89998.0,136559.0,265,1256,151,0,2025-12-23T19:01:37.903400,True,
262144,5,16384,10.0,3200.0,3.2,30,30,3.0,cubic,10.006373172975145,632280,61.706766960042664,0,0.0,0.0,64240,313344,183239.67914893618,604,7.0,165337.0,41727.74485596708,28229.27064318192,40972.0,91427.0,126900.00000000001,243,1175,159,0,2025-12-23T19:01:50.427356,True,
262144,5,16384,10.0,3200.0,3.2,75,10,0.1,cubic,10.045365234022029,5466160,531.3940061552862,0,0.0,0.0,64240,313344,170399.89823331873,1658,58894.0,295324.0,82154.1525198939,17327.146657592355,81046.0,92239.0,106055.0,754,6849,57,0,2025-12-23T19:02:02.892445,True,
262144,5,16384,10.0,3200.0,3.2,75,10,1.0,cubic,10.006857327069156,1651672,161.18556353719993,0,0.0,0.0,64240,313344,170445.00704887218,607,52612.0,310539.0,84803.92429022082,29618.367787221596,78985.0,121905.0,239953.0,317,2128,34,0,2025-12-23T19:02:15.681470,True,
262144,5,16384,10.0,3200.0,3.2,75,10,3.0,cubic,10.064246824011207,755360,73.29472964038453,0,0.0,0.0,64240,313344,173073.68246445496,297,59339.0,1121963.0,123647.57024793388,109019.72354319721,85544.0,249236.0,371190.0,121,1055,43,0,2025-12-23T19:02:28.247861,True,
262144,5,16384,10.0,3200.0,3.2,75,30,0.1,cubic,10.014180921949446,3539864,345.20031787353116,0,0.0,0.0,64240,313344,175310.67822849305,1167,985.0,282459.0,100493.55211267606,28317.41258729041,99129.0,131493.0,250060.99999999997,355,5103,252,0,2025-12-23T19:02:41.880475,True,
262144,5,16384,10.0,3200.0,3.2,75,30,1.0,cubic,10.044388693990186,1357728,132.00467349429871,0,0.0,0.0,64240,313344,181577.05224248397,615,15615.0,280845.0,99517.90188679245,42020.56662112239,94634.0,202277.0,269483.0,265,2029,95,0,2025-12-23T19:02:54.449791,True,
262144,5,16384,10.0,3200.0,3.2,75,30,3.0,cubic,10.143769489019178,997176,96.00027766346248,0,0.0,0.0,64240,313344,177854.01323251417,461,314.0,355558.0,104501.75147928995,52122.536891987336,91760.0,231214.0,287688.0,169,1587,159,0,2025-12-23T19:03:06.979436,True,
262144,5,16384,10.0,3200.0,3.2,150,10,0.1,cubic,10.002999849035405,6967056,680.1725210118934,0,0.0,0.0,64240,313344,159429.10636495645,575,128054.0,255861.99999999997,158073.73211314477,10215.41048665034,158243.0,169942.0,176408.0,601,8264,8,0,2025-12-23T19:03:19.612594,True,
262144,5,16384,10.0,3200.0,3.2,150,10,1.0,cubic,10.050974066951312,1793688,174.2764856253693,0,0.0,0.0,64240,313344,162324.91781450872,322,123083.0,686475.0,195331.00729927007,118020.79719279075,157805.0,565420.0,666648.0,137,2178,31,0,2025-12-23T19:03:32.693986,True,
262144,5,16384,10.0,3200.0,3.2,150,10,3.0,cubic,10.027268376084976,1073920,104.5898005982634,0,0.0,0.0,64240,313344,162343.86366985997,238,129664.0,1163710.0,204492.30681818182,137707.4806557494,157681.0,436487.0,1163710.0,88,1357,31,0,2025-12-23T19:03:45.653988,True,
262144,5,16384,10.0,3200.0,3.2,150,30,0.1,cubic,10.00021680095233,4051496,395.645328621597,0,0.0,0.0,64240,313344,166056.05808741128,897,112841.0,647135.0,185954.86102719035,69615.42104370604,176408.0,214917.0,611446.0,331,5354,107,0,2025-12-23T19:03:59.592309,True,
262144,5,16384,10.0,3200.0,3.2,150,30,1.0,cubic,10.002327101072297,1758824,171.72019522495572,0,0.0,0.0,64240,313344,170422.80932022232,589,93423.0,576226.0,185576.6984126984,71034.0743421015,171208.0,248303.0,560593.0,126,2339,44,0,2025-12-23T19:04:12.552873,True,
262144,5,16384,10.0,3200.0,3.2,150,30,3.0,cubic,10.145836554002017,806496,77.62728541978476,0,0.0,0.0,64240,313344,175366.05585106384,351,103019.0,553045.0,187038.5132743363,79522.71794436275,166707.0,383948.0,512607.00000000006,113,1128,28,0,2025-12-23T19:04:25.506349,True,
