recv_buf,delay_ms,read_size,send_rate_mbps,receiver_capacity_kbps,oversubscription_ratio,net_delay_ms,net_jitter_ms,net_loss_pct,congestion_algo,duration_actual,bytes_transferred,actual_throughput_kbps,zero_window_count,zero_window_duration_ms,zero_window_pct,window_min,window_max,window_mean,window_oscillations,rtt_min_us,rtt_max_us,rtt_mean_us,rtt_stddev_us,rtt_p50_us,rtt_p95_us,rtt_p99_us,rtt_samples,total_packets,retransmit_count,dup_ack_count,fast_retransmit_count,out_of_order_count,zero_window_probe_count,window_full_count,ecn_ece_count,ecn_cwr_count,ecn_ce_count,timestamp,success,error
262144,1,16384,10.0,16000.0,0.64,25,0,0,cubic,10.000624297885224,58006456,5664.339345242557,0,0.0,0.0,0,312608,95242.1541390143,8283,25001.0,26145.0,25343.630738851407,366.8555740877599,25150.0,26037.0,26074.0,6077,48067,0,0,0,0,0,55,12,2,0,2025-12-26T07:41:07.407935,True,
262144,1,16384,10.0,16000.0,0.64,25,0,0,bbr,10.000594704877585,60429712,5900.988127857779,0,0.0,0.0,64240,312240,106304.60672711435,15224,24998.0,26219.0,25396.401172332942,387.1091229335917,25221.0,26045.0,26068.0,8530,50512,0,0,0,0,0,0,2,1,0,2025-12-26T07:41:25.152433,True,
262144,1,16384,10.0,16000.0,0.64,50,0,0,cubic,10.014394402038306,28175912,2747.598901926566,0,0.0,0.0,64240,311904,89076.77391809729,205,50002.0,51207.0,50326.80375874126,353.96587465875126,50157.0,51032.0,51084.0,2288,22368,0,0,0,0,0,91,2,1,0,2025-12-26T07:41:43.095826,True,
262144,1,16384,10.0,16000.0,0.64,50,0,0,bbr,10.000314851058647,29813120,2911.345835968146,0,0.0,0.0,64240,312424,138687.93318175647,17216,49998.0,51113.0,50427.382932910245,335.80739854181803,50377.0,51010.0,51057.0,8824,29468,0,0,0,0,0,0,2,1,0,2025-12-26T07:41:58.449616,True,
262144,1,16384,20.0,16000.0,1.28,25,0,0,cubic,10.000931560993195,58585496,5720.7069250075165,0,0.0,0.0,0,311904,98514.02076984094,10181,25002.0,26165.0,25404.467852870814,360.7956806685054,25288.0,26019.0,26064.0,6688,47906,0,1,0,2,0,52,19,3,0,2025-12-26T07:42:14.243932,True,
262144,1,16384,20.0,16000.0,1.28,25,0,0,bbr,10.000607126159593,60463120,5904.243100456111,0,0.0,0.0,64240,311904,107093.15227905325,15976,24999.0,26312.0,25380.218732087586,369.12399042792134,25241.0,26030.0,26065.0,8723,50657,0,0,0,0,0,0,2,1,0,2025-12-26T07:42:31.974068,True,
262144,1,16384,20.0,16000.0,1.28,50,0,0,cubic,10.012547624995932,27520328,2684.164042866255,0,0.0,0.0,64240,311904,88137.56679424943,209,50002.0,51234.0,50381.8081232493,365.8770069186036,50204.0,51030.0,51082.0,2142,21424,0,0,0,0,0,49,27,3,0,2025-12-26T07:42:49.872330,True,
262144,1,16384,20.0,16000.0,1.28,50,0,0,bbr,10.000874302117154,29760000,2905.9959281607566,0,0.0,0.0,64240,311904,138501.47896791715,17208,50000.0,51221.0,50465.24066719619,328.824493189842,50454.0,50999.0,51052.0,8813,29455,0,0,0,0,0,0,2,1,0,2025-12-26T07:43:05.022761,True,
262144,1,16384,10.0,16000.0,0.64,25,0,0,cubic,10.000461315037683,43824768,4279.565077227513,0,0.0,0.0,64240,311904,107082.17188393952,9508,24993.0,26190.0,25368.71263289556,352.8803754587022,25229.0,26013.0,26060.0,6396,36705,0,0,0,0,0,21,50,5,0,2025-12-26T07:43:20.813268,True,
262144,1,16384,10.0,16000.0,0.64,25,0,0,bbr,10.000779337016866,60563016,5913.896139432464,0,0.0,0.0,0,313344,105898.88471569131,15087,24999.0,26345.0,25396.297396449703,370.5653246586563,25258.0,26035.0,26065.0,8450,50614,0,2,0,0,0,0,2,1,0,2025-12-26T07:43:37.457456,True,
262144,1,16384,10.0,16000.0,0.64,50,0,0,cubic,10.010469717904925,25431512,2480.948610541102,0,0.0,0.0,64240,311904,92240.17527269089,208,49996.0,51296.0,50297.07377049181,366.4757891714745,50103.0,51032.0,51079.0,2318,19986,0,0,0,0,0,15,30,4,0,2025-12-26T07:43:55.487413,True,
262144,1,16384,10.0,16000.0,0.64,50,0,0,bbr,10.000375240109861,29784296,2908.513517156829,0,0.0,0.0,64240,312424,138522.79155484593,17192,50002.0,51110.0,50428.4134953993,331.3064375609423,50375.0,51004.0,51060.0,8803,29437,0,0,0,0,0,0,2,1,0,2025-12-26T07:44:10.623613,True,
262144,1,16384,20.0,16000.0,1.28,25,0,0,cubic,10.000158298993483,56800864,5546.871568581371,0,0.0,0.0,64240,311904,101612.61908843508,11235,25001.0,26190.0,25400.50832157969,352.78965632395125,25300.0,26019.0,26065.0,7090,46667,0,2,0,1,0,10,35,4,0,2025-12-26T07:44:26.428833,True,
262144,1,16384,20.0,16000.0,1.28,25,0,0,bbr,10.001045070122927,60500128,5907.598239558158,0,0.0,0.0,64240,312464,106230.3638581943,15201,24999.0,26133.0,25419.37691401649,385.73718661140504,25299.0,26042.0,26063.0,8490,50407,0,0,0,0,0,0,2,1,0,2025-12-26T07:44:44.108793,True,
262144,1,16384,20.0,16000.0,1.28,50,0,0,cubic,10.009510465199128,23828968,2324.8366284651324,0,0.0,0.0,0,311904,93862.22254094086,250,50000.0,51189.0,50297.893563315105,390.77016285988265,50072.0,51034.0,51080.0,2377,19174,0,0,0,0,0,11,24,4,0,2025-12-26T07:45:02.101448,True,
262144,1,16384,20.0,16000.0,1.28,50,0,0,bbr,10.000694510992616,29755352,2905.594297032063,0,0.0,0.0,64240,311904,138820.3691968824,17304,50000.0,51142.0,50482.081651065746,335.37858284232374,50473.0,51011.0,51052.0,8867,29510,0,0,0,0,0,0,2,1,0,2025-12-26T07:45:17.120156,True,
262144,1,16384,10.0,16000.0,0.64,25,0,0,cubic,10.001040298026055,58492808,5711.594105242669,0,0.0,0.0,64240,312424,97367.30153135885,9572,25000.0,26209.0,25399.979723502303,382.5458384074683,25237.0,26039.0,26066.0,6510,48519,0,0,0,0,0,46,2,1,0,2025-12-26T07:45:32.904132,True,
262144,1,16384,10.0,16000.0,0.64,25,0,0,bbr,10.00081902788952,60362512,5894.293803398599,0,0.0,0.0,0,312424,106772.07694437304,15635,24999.0,26184.0,25424.174013652668,359.33446816576213,25357.0,26025.0,26065.0,8643,50569,0,0,0,0,0,0,2,1,0,2025-12-26T07:45:50.794420,True,
262144,1,16384,10.0,16000.0,0.64,50,0,0,cubic,10.010895219864324,25091336,2447.6590029509957,0,0.0,0.0,64240,311904,89347.01152649564,208,50001.0,51237.0,50321.208434318956,367.4084309061807,50126.0,51030.0,51074.0,2063,19607,1,6,0,0,0,16,21,4,0,2025-12-26T07:46:08.784970,True,
262144,1,16384,10.0,16000.0,0.64,50,0,0,bbr,10.000518864020705,29760560,2906.1538976303887,0,0.0,0.0,64240,311904,138750.68949044586,17285,50001.0,51176.0,50419.53312267239,312.26078604630555,50373.0,50983.0,51052.0,8861,29516,0,0,0,0,0,0,2,1,0,2025-12-26T07:46:23.785498,True,
262144,1,16384,20.0,16000.0,1.28,25,0,0,cubic,10.000301419990137,52829848,5159.009340895535,0,0.0,0.0,0,313344,104365.82861620934,11220,24999.0,123830.0,25438.28238596491,2931.979821568138,25179.0,26034.0,26070.0,7125,44024,7,8,0,0,0,1,10,2,0,2025-12-26T07:46:39.573885,True,
262144,1,16384,20.0,16000.0,1.28,25,0,0,bbr,10.000475517008454,60547656,5912.575878210614,0,0.0,0.0,0,312424,105938.05043495452,15201,24999.0,26262.0,25408.420026007803,356.9815294206562,25315.0,26028.0,26064.0,8459,50580,0,0,0,0,0,0,2,1,0,2025-12-26T07:46:56.834306,True,
262144,1,16384,20.0,16000.0,1.28,50,0,0,cubic,10.015167013043538,13451424,1311.6262797107381,0,0.0,0.0,64240,311904,106338.9170613996,212,49999.0,91995.0,50362.92012611666,1657.5345051503894,50130.0,51029.0,51077.0,1903,11189,0,0,0,0,0,0,7,2,0,2025-12-26T07:47:14.826999,True,
262144,1,16384,20.0,16000.0,1.28,50,0,0,bbr,10.00100796786137,29743744,2904.369748863561,0,0.0,0.0,64240,311904,138617.74614524381,17258,50000.0,51184.0,50446.44193147122,321.95342137240107,50418.0,51003.0,51054.0,8843,29509,0,0,0,0,0,0,2,1,0,2025-12-26T07:47:28.898000,True,
